AL,All Electric,4067
AL,Plug-in Hybrid,5865
AL,Hybrid,6258
AL,Gasoline,11435
AK,All Electric,4076
AK,Plug-in Hybrid,5870
AK,Hybrid,6258
AK,Gasoline,11435
AZ,All Electric,4594
AZ,Plug-in Hybrid,6197
AZ,Hybrid,6258
AZ,Gasoline,11435
AR,All Electric,5062
AR,Plug-in Hybrid,6492
AR,Hybrid,6258
AR,Gasoline,11435
CA,All Electric,2706
CA,Plug-in Hybrid,5006
CA,Hybrid,6258
CA,Gasoline,11435
CO,All Electric,6936
CO,Plug-in Hybrid,7674
CO,Hybrid,6258
CO,Gasoline,11435
CT,All Electric,2336
CT,Plug-in Hybrid,4772
CT,Hybrid,6258
CT,Gasoline,11435
DE,All Electric,3263
DE,Plug-in Hybrid,5357
DE,Hybrid,6258
DE,Gasoline,11435
DC,All Electric,6054
DC,Plug-in Hybrid,7118
DC,Hybrid,6258
DC,Gasoline,11435
FL,All Electric,4830
FL,Plug-in Hybrid,6346
FL,Hybrid,6258
FL,Gasoline,11435
GA,All Electric,4643
GA,Plug-in Hybrid,6228
GA,Hybrid,6258
GA,Gasoline,11435
HI,All Electric,6381
HI,Plug-in Hybrid,7324
HI,Hybrid,6258
HI,Gasoline,11435
ID,All Electric,767
ID,Plug-in Hybrid,3783
ID,Hybrid,6258
ID,Gasoline,11435
IL,All Electric,4005
IL,Plug-in Hybrid,5825
IL,Hybrid,6258
IL,Gasoline,11435
IN,All Electric,8382
IN,Plug-in Hybrid,8587
IN,Hybrid,6258
IN,Gasoline,11435
IA,All Electric,5366
IA,Plug-in Hybrid,6684
IA,Hybrid,6258
IA,Gasoline,11435
KS,All Electric,5447
KS,Plug-in Hybrid,6735
KS,Hybrid,6258
KS,Gasoline,11435
KY,All Electric,8965
KY,Plug-in Hybrid,8954
KY,Hybrid,6258
KY,Gasoline,11435
LA,All Electric,4588
LA,Plug-in Hybrid,6193
LA,Hybrid,6258
LA,Gasoline,11435
ME,All Electric,1559
ME,Plug-in Hybrid,4283
ME,Hybrid,6258
ME,Gasoline,11435
MD,All Electric,4378
MD,Plug-in Hybrid,6061
MD,Hybrid,6258
MD,Gasoline,11435
MA,All Electric,3803
MA,Plug-in Hybrid,5698
MA,Hybrid,6258
MA,Gasoline,11435
MI,All Electric,5520
MI,Plug-in Hybrid,6781
MI,Hybrid,6258
MI,Gasoline,11435
MN,All Electric,5144
MN,Plug-in Hybrid,6544
MN,Hybrid,6258
MN,Gasoline,11435
MS,All Electric,4140
MS,Plug-in Hybrid,5911
MS,Hybrid,6258
MS,Gasoline,11435
MO,All Electric,8327
MO,Plug-in Hybrid,8552
MO,Hybrid,6258
MO,Gasoline,11435
MT,All Electric,5670
MT,Plug-in Hybrid,6875
MT,Hybrid,6258
MT,Gasoline,11435
NE,All Electric,5943
NE,Plug-in Hybrid,7048
NE,Hybrid,6258
NE,Gasoline,11435
NV,All Electric,4650
NV,Plug-in Hybrid,6232
NV,Hybrid,6258
NV,Gasoline,11435
NH,All Electric,1886
NH,Plug-in Hybrid,4489
NH,Hybrid,6258
NH,Gasoline,11435
NJ,All Electric,2529
NJ,Plug-in Hybrid,4895
NJ,Hybrid,6258
NJ,Gasoline,11435
NM,All Electric,7446
NM,Plug-in Hybrid,7996
NM,Hybrid,6258
NM,Gasoline,11435
NY,All Electric,2184
NY,Plug-in Hybrid,4677
NY,Hybrid,6258
NY,Gasoline,11435
NC,All Electric,4395
NC,Plug-in Hybrid,6071
NC,Hybrid,6258
NC,Gasoline,11435
ND,All Electric,7470
ND,Plug-in Hybrid,8011
ND,Hybrid,6258
ND,Gasoline,11435
OH,All Electric,6958
OH,Plug-in Hybrid,7688
OH,Hybrid,6258
OH,Gasoline,11435
OK,All Electric,5272
OK,Plug-in Hybrid,6625
OK,Hybrid,6258
OK,Gasoline,11435
OR,All Electric,1644
OR,Plug-in Hybrid,4336
OR,Hybrid,6258
OR,Gasoline,11435
PA,All Electric,4278
PA,Plug-in Hybrid,5998
PA,Hybrid,6258
PA,Gasoline,11435
RI,All Electric,3759
RI,Plug-in Hybrid,5670
RI,Hybrid,6258
RI,Gasoline,11435
SC,All Electric,3099
SC,Plug-in Hybrid,5254
SC,Hybrid,6258
SC,Gasoline,11435
SD,All Electric,1107
SD,Plug-in Hybrid,3997
SD,Hybrid,6258
SD,Gasoline,11435
TN,All Electric,4563
TN,Plug-in Hybrid,6178
TN,Hybrid,6258
TN,Gasoline,11435
TX,All Electric,5086
TX,Plug-in Hybrid,6508
TX,Hybrid,6258
TX,Gasoline,11435
UT,All Electric,8362
UT,Plug-in Hybrid,8574
UT,Hybrid,6258
UT,Gasoline,11435
VT,All Electric,2
VT,Plug-in Hybrid,3300
VT,Hybrid,6258
VT,Gasoline,11435
VA,All Electric,3931
VA,Plug-in Hybrid,5779
VA,Hybrid,6258
VA,Gasoline,11435
WA,All Electric,987
WA,Plug-in Hybrid,3922
WA,Hybrid,6258
WA,Gasoline,11435
WV,All Electric,9268
WV,Plug-in Hybrid,9145
WV,Hybrid,6258
WV,Gasoline,11435
WI,All Electric,6443
WI,Plug-in Hybrid,7363
WI,Hybrid,6258
WI,Gasoline,11435
WY,All Electric,8669
WY,Plug-in Hybrid,8768
WY,Hybrid,6258
WY,Gasoline,11435
